content,username,replyto,permalink,time
"if you would like to be in the next Breaking Madden, please tell me about the worst shift you ever worked at any job",jon_bois,,https://twitter.com/jon_bois/status/524203284790538241,1413814776
"@,jon_bois, yesterday. jimmy clausen wouldn't shut up about this stupid breakfast burrito he made. ugh I'm so done here once I find a new job",jonsandwichshop,jon_bois,https://twitter.com/jonsandwichshop/status/524257402749591552,1413827679
"@,jonsandwichshop, you will need to be able to continue to trust the process at this time.",jon_bois,jonsandwichshop,https://twitter.com/jon_bois/status/524263754486542336,1413829194
"@,jon_bois, but nope, a man was sleeping there, naked.",velocipietonne,jon_bois,https://twitter.com/velocipietonne/status/524212068363538432,1413816871
"@,velocipietonne, i was about to ask why isn't there a women's y for men but there you go",jon_bois,velocipietonne,https://twitter.com/jon_bois/status/524212747098411008,1413817032
"@,mlerowley, wait they’re open on thursdays? seems like that’s bullshit",jon_bois,mlerowley,https://twitter.com/jon_bois/status/524207394797387776,1413815756
"@,mlerowley, restaurant sundays",jon_bois,mlerowley,https://twitter.com/jon_bois/status/524211002964180992,1413816617
"@,jon_bois, double shift at the olive garden on my 21st birthday two weeks after i moved to a new city, then went home and the power was off.",sundownmotel,jon_bois,https://twitter.com/sundownmotel/status/524205891822694400,1413815398
"@,sundownmotel, aw duuuuude",jon_bois,sundownmotel,https://twitter.com/jon_bois/status/524205951759687680,1413815412
"@,jon_bois, YOU ASKED",sundownmotel,jon_bois,https://twitter.com/sundownmotel/status/524205976971268096,1413815418
"@,jon_bois, worked at a Circuit City in West Virginia, sold a tube television to Nick Swisher",MrBrandonStroud,jon_bois,https://twitter.com/MrBrandonStroud/status/524207910013132801,1413815879
"@,MrBrandonStroud, was he a “nawww i can carry it’ guy",jon_bois,MrBrandonStroud,https://twitter.com/jon_bois/status/524208115542392833,1413815928
"@,jon_bois, nope, he got two girls from customer service to push it across the parking lot on a cart.  Didn't even drive up.",MrBrandonStroud,jon_bois,https://twitter.com/MrBrandonStroud/status/524208467452887040,1413816012
"@,jon_bois, I worked at a video store. A teacher at my school came in and rented porn, then returned the tape 45 minutes later.",DownGoesBrown,jon_bois,https://twitter.com/DownGoesBrown/status/524204168710340609,1413814987
"@,jon_bois, I worked at a KFC. the scalding mop water tube broke and burned my leg. Had to finish shift before going to the hospital. (1/2)",IAmSpilly,jon_bois,https://twitter.com/IAmSpilly/status/524208256018051072,1413815962
"@,jon_bois, KFC didn't pay hospital bill, went to collectors. I never knew. Credit ruined for seven years. fucking KFC.",IAmSpilly,IAmSpilly,https://twitter.com/IAmSpilly/status/524208427971923969,1413816003
"@,jon_bois, this only slightly outdoes the day I threw a man over the KFC counter and fought him in front of all the customers.",IAmSpilly,IAmSpilly,https://twitter.com/IAmSpilly/status/524208809859121153,1413816094
"@,IAmSpilly, ,@,jon_bois, yeah why don't you just go ahead and tell this story.",85mf,IAmSpilly,https://twitter.com/85mf/status/524209434177048576,1413816243
"@,jon_bois, overnight at an emergency response center. during a hurricane. on the night DST ended, so I watched the clock actually turn back.",celebrityhottub,jon_bois,https://twitter.com/celebrityhottub/status/524205316104138752,1413815261
"@,jon_bois, ate a 7-11 hot dog for lunch and shit my pants carrying a refrigerator up stairs",AlanWhickers,jon_bois,https://twitter.com/AlanWhickers/status/524213265485004800,1413817156
"@,AlanWhickers, ,@,jon_bois, You didn't suspect that could happen when Bowel Moving Co. hired you?",PhilKenSaban,AlanWhickers,https://twitter.com/PhilKenSaban/status/524214130115624960,1413817362
"@,jon_bois, had to clean up shit, blood, and syringes from the bathroom floor at a Dunkin donuts overnight shift",vcervinoPG,jon_bois,https://twitter.com/vcervinoPG/status/524203980772343808,1413814942
"@cervino_vinnie ,@,jon_bois, my god Vinnie what the hell is happening at Dunkin Donuts",seangilman,vcervinoPG,https://twitter.com/seangilman/status/524204755888119808,1413815127
"@,seangilman, ,@,jon_bois, let's just say that wasn't the only time I had to clean that sort of stuff up",vcervinoPG,seangilman,https://twitter.com/vcervinoPG/status/524204937224683521,1413815170
"@,jon_bois, I once cleaned out an un-air-conditioned barn full of hoarded computer manuals in July in Memphis. For a week.",kevinlipe_,jon_bois,https://twitter.com/kevinlipe_/status/524203757731475456,1413814889
"@,FlyerGrizBlog, ,@,jon_bois, Probably should have just set the barn afire.",Stumpbuster9,kevinlipe_,https://twitter.com/Stumpbuster9/status/524204204026789888,1413814996
