content,username,replyto,permalink,time
"IKEA forced to deny they are selling Swastika-shaped table named Hadølf ,http://,dailym.ai/1O5WbyI, ,pic.twitter.com/KTUkYWjgRk",MailOnline,,https://twitter.com/MailOnline/status/677156504030572544,1450281666
"@,MailOnline, 
That is definitely Nazi design,what idiot designed that?
Even worse that IKEA bought this",farrelleye,MailOnline,https://twitter.com/farrelleye/status/677162135118450688,1450283008
"@,farrelleye, I believe IKEA's founder was a sympathiser. ,@,MailOnline",gimmethegummi,farrelleye,https://twitter.com/gimmethegummi/status/677406667169005568,1450341309
"@,MailOnline, offensive. Yet so functional!",Sarx88,MailOnline,https://twitter.com/Sarx88/status/677157248590880768,1450281843
"@,MailOnline, I did nazi this coming",ffsmourinho,MailOnline,https://twitter.com/ffsmourinho/status/678967683291959297,1450713484
"@,MailOnline, ,@,billywilson222, ,@,mlambo99",lukedesample,MailOnline,https://twitter.com/lukedesample/status/677219537809481728,1450296694
"@,MailOnline, ,@,PwnParrot, cmon people, cant you look at the design here? you are meant to put the chairs in the slots, so you save space!",4cytos,MailOnline,https://twitter.com/4cytos/status/677177203042439169,1450286601
"@,MailOnline, 
Its all the rage amongst interior bunker decorators! ",glenncosta113,MailOnline,https://twitter.com/glenncosta113/status/677177090131795968,1450286574
"@,MailOnline, ,@,Outoftweet123, Not very practical. My sprouts would keep dropping through the slots. And, the big super-sprouts would get stuck.",norm1037,MailOnline,https://twitter.com/norm1037/status/677164147348492289,1450283488
"@,MailOnline, aren't they Swedish & didn't Sweden have favour able arrangements with hitler?",ladyrare1,MailOnline,https://twitter.com/ladyrare1/status/677158353592823808,1450282107
"@,MailOnline, ,@,JeSuisDean, they would sell like hot cakes in Israel",oljay99,MailOnline,https://twitter.com/oljay99/status/687958141791813632,1452856977
"@,MailOnline, ,@,UtdJason, yup that will  go down well in ,@,IsraeliPM",AgentPatel,MailOnline,https://twitter.com/AgentPatel/status/678965747599699968,1450713023
"“,@,MailOnline,: IKEA forced to deny they are selling Swastika-shaped table named Hadølf ,http://,dailym.ai/1O5WbyI, , ,pic.twitter.com/f62rL7AtrM,” jaja",arturodelucio,MailOnline,https://twitter.com/arturodelucio/status/677321822791065600,1450321081
"@,MailOnline,   Presumably those gaps are for sneaking bits through to hopeful hounds underneath? As in Ve hav vays of making you bark",norfolkbroad73,MailOnline,https://twitter.com/norfolkbroad73/status/677258263012974592,1450305927
"@,MailOnline, lol come on guys its just a freaking table! Stop being ao sensible all the time.. that is also a japanese symbol i believe..",Cervejas90,MailOnline,https://twitter.com/Cervejas90/status/677229369476141058,1450299038
"@,MailOnline, @BookerDeFag Thats a CGI table - I'm not surprised they deny its existence.  Need to do better daily mail.",Raven_Luni,MailOnline,https://twitter.com/Raven_Luni/status/677221779430121473,1450297229
"@,MailOnline, ",Diegokpri050,MailOnline,https://twitter.com/Diegokpri050/status/677221109981425665,1450297069
"@,MailOnline, ,@,KayBurley, lol what a bad ikea that was",princeliondog,MailOnline,https://twitter.com/princeliondog/status/677193035340505088,1450290375
"@,MailOnline, ,@,Steve863YNWA, that is hindu swastika and not the Nazi. Nazi is the mirror image of hindu swastika.",IndianKopite,MailOnline,https://twitter.com/IndianKopite/status/677192724236365824,1450290301
"@,MailOnline, ,@,Hazard__Fan, fucking Hadolf ",Mustache2508,MailOnline,https://twitter.com/Mustache2508/status/677192289077342211,1450290197
"@,MailOnline, ,@,CamPepperr, edgy",YaBoyJord,MailOnline,https://twitter.com/YaBoyJord/status/677187032742035457,1450288944
"@,MailOnline, ,@,ImScampi, LMFAOOOOOOOOOOOOO",Symphxnyy,MailOnline,https://twitter.com/Symphxnyy/status/677185202976907264,1450288508
"@,MailOnline, Hadolf ??",adrianvgn,MailOnline,https://twitter.com/adrianvgn/status/677178514634899456,1450286913
"@,MailOnline, It does seem to be Swastika-shaped.It is tasteless! It is not a good design as far as function,neither.",AnadoluNina,MailOnline,https://twitter.com/AnadoluNina/status/677170768942338048,1450285067
"@,MailOnline, I wonder if Nigel farage has one",stockolad,MailOnline,https://twitter.com/stockolad/status/677166226368544768,1450283984
"@,MailOnline, @mkmknani Stop the drama. It's just part of my..SEE BELOW..set. Makes a robot. Love America or get out.,pic.twitter.com/fXvGd5gI96",Blood72Hound,MailOnline,https://twitter.com/Blood72Hound/status/677163660054171649,1450283372
"@,MailOnline, ,@,TheLadBible, how awkward is that",younglesbian11,MailOnline,https://twitter.com/younglesbian11/status/677160216723652608,1450282551
