content,username,replyto,permalink,time
"♡::::*ﾟ365 days with ,#,전정국, 

ㅡ the one with the sweetest smile that can light up my whole world even in my worst days.,pic.twitter.com/sH0M6wwSk4",ggukiedetails,,https://twitter.com/ggukiedetails/status/947661400717103104,1514775059
"[1/365]

.:*･ happy new year baby, for this year i only wish you the best, i only hope you can smile everyday, i'll be here to love and support you no matter what.,pic.twitter.com/MPpmBV9NT3",ggukiedetails,,https://twitter.com/ggukiedetails/status/947664992366743552,1514775915
"[2/365]

.:*･I'm like a boat on the water, you're the rays on the waves that calm my mind, oh, every time.,pic.twitter.com/LZmXiKSeC2",ggukiedetails,,https://twitter.com/ggukiedetails/status/948017869186568192,1514860047
"[3/365]

.:*･ você é meu porto seguro, e no fim do dia, você sempre será a razão do meu maior sorriso.,pic.twitter.com/dTjh3qyigo",ggukiedetails,,https://twitter.com/ggukiedetails/status/948386454065090560,1514947925
"[4/365]

.:*･ o teu sorriso ilumina toda a minha existência, nada se compara ao que sinto quando olho para o seu sorriso doce e seus olhos brilhantes que sorriem também da forma mais sincera que poderia existir.,pic.twitter.com/vyuIblSHHe",ggukiedetails,,https://twitter.com/ggukiedetails/status/949010573387272193,1515096727
"[5/365]

.:*･ em você encontrei meu paraíso, meu refúgio, minha paz, e eu só queria que isso nunca acabasse.,pic.twitter.com/j806bvIuYS",ggukiedetails,,https://twitter.com/ggukiedetails/status/949121303889391618,1515123127
"[6/365]

.:*･ não existe um ser tão precioso e adorável quanto você consegue ser, seja essa sua intenção ou não, você aquece meu coração como ninguém com esse seu jeitinho especial.,pic.twitter.com/Aislnrzeow",ggukiedetails,,https://twitter.com/ggukiedetails/status/949481928998248448,1515209107
"[7/365]

.:*･ eu já não posso ao menos tentar imaginar minha vida sem você, sem ver seu rostinho, sem ver seu sorriso, sem ouvir tua voz, sem observar você e suas manias que só me encantam mais e mais, você é incrível e essencial pra mim.,pic.twitter.com/CQ1TpujYtL",ggukiedetails,,https://twitter.com/ggukiedetails/status/950077081953734656,1515351002
"[8/365]

.:*･ outro dia se passou e eu sigo te amando mais do que nunca, e eu te juro, todos os dias serão assim.,pic.twitter.com/zuh9ZeTaOg",ggukiedetails,,https://twitter.com/ggukiedetails/status/950453612349714437,1515440774
"[9/365]

.:*･ eu confesso amor, eu me sinto triste toda vez que penso que talvez nunca verei seus olhos bonitos e seu sorriso doce de pertinho, mas considero um presente apenas te ter na minha vida, e eu prometo cuidar de você mesmo que de muito longe.,pic.twitter.com/gj0WytF6gY",ggukiedetails,,https://twitter.com/ggukiedetails/status/950569656582135808,1515468441
"[10/365]

.:*･ te observar é como um vício pra mim, me apaixonar mais ainda à cada segundo em que o faço é inevitável, eu poderia passar horas do meu dia apenas fazendo isso e nunca me cansaria, nunca me cansaria de você, amor.,pic.twitter.com/JCqmWEkvcG",ggukiedetails,,https://twitter.com/ggukiedetails/status/951220811553214464,1515623688
"[11/365]

.:*･ sua voz tem o poder de deixar apenas a calmaria dentro do meu ser, poderia ouvi-la para sempre e seria feliz assim, apenas ouvindo o meu som favorito.,pic.twitter.com/uKxzHLDbA0",ggukiedetails,,https://twitter.com/ggukiedetails/status/951285291905634305,1515639062
"[12/365]

.:*･ meu anjinho, como foi seu dia ontem? dormiu bem? está feliz? orgulhoso? pois eu estou muito feliz e orgulhosa de você, você é tão talentoso e irá alcançar muitas outras coisas incríveis em sua vida.,pic.twitter.com/2jA1gDvjv4",ggukiedetails,,https://twitter.com/ggukiedetails/status/951911232528945162,1515788298
"[13/365]

.:*･ eu juro que não existe sorriso mais puro e precioso quanto o seu, eu gostaria de poder olhar para o seu rostinho feliz pelo resto da minha vida.,pic.twitter.com/fnwNllPcNB",ggukiedetails,,https://twitter.com/ggukiedetails/status/952295916219912192,1515880013
"[14/365]

.:*･ amor, eu só queria que você soubesse que é o motivo pelo qual eu sou mais feliz todos os dias, você consegue me arrancar risadas e sorrisos tão facilmente que me pergunto se você é um sonho.,pic.twitter.com/HBEsEIXI8p",ggukiedetails,,https://twitter.com/ggukiedetails/status/952674403439071232,1515970252
"[15/365]

.:*･ suddenly, I'm a fiend and you're all I need,pic.twitter.com/L6xFIRiFuQ",ggukiedetails,,https://twitter.com/ggukiedetails/status/953049017222598656,1516059567
"[16/365]

.:*･ mais uma vez hoje percebo que você me faz sorrir com as coisinhas mais simples, você tem a capacidade de fazer pessoas felizes apenas sendo quem é, você é um anjinho muito especial,pic.twitter.com/AWsAWllx4W",ggukiedetails,,https://twitter.com/ggukiedetails/status/953359741421539328,1516133649
"[17/365]

.:*･ muitos dos meus pensamentos pertencem à você, mas eu não me sinto mal com isso, afinal como poderia? você me faz um bem enorme e eu não quero e nem poderia de forma alguma deixar isso ir embora,pic.twitter.com/Y0hirMS3CA",ggukiedetails,,https://twitter.com/ggukiedetails/status/953462306981236736,1516158103
"[18/365]

.:*･ eu te tenho no meu coração, você sempre será o garoto apaixonante e talentoso que me fez feliz, inspirou e ajudou, mesmo que nunca saiba disso.,pic.twitter.com/k0nPE62klp",ggukiedetails,,https://twitter.com/ggukiedetails/status/953815283281661952,1516242259
"[19/365]

.:*･ hello there, the angel from my nightmare;,pic.twitter.com/WrY6QKxS63",ggukiedetails,,https://twitter.com/ggukiedetails/status/954177157227479040,1516328536
"[20/365]

.:*･ especialmente hoje, a saudade que tenho de você não cabe dentro de mim, mesmo que eu estivesse te vendo de longe, nunca irei me esquecer de como foi ouvir sua voz e ver seu sorriso, nunca irei me esquecer de como foi saber que um anjo como você é mesmo real;,pic.twitter.com/Rgruzft04d",ggukiedetails,,https://twitter.com/ggukiedetails/status/954549689394790400,1516417355
"[21/365]

.:*･ I'll give you all I have and nothing less I promess.,pic.twitter.com/6PCUORuTfF",ggukiedetails,,https://twitter.com/ggukiedetails/status/955104239390470145,1516549570
"[22/365]

.:*･ preciso do seu sorriso para sorrir também, ver seu mais lindo sorriso sincero faz com que tudo de ruim flutue para longe.,pic.twitter.com/zAptcS1Zdo",ggukiedetails,,https://twitter.com/ggukiedetails/status/955264836233056257,1516587859
"[23/365]

.:*･ quase não chego à tempo, mas aqui estou eu apenas pra dizer que te amo, você é meu universo todinho neném;,pic.twitter.com/maYLuduImD",ggukiedetails,,https://twitter.com/ggukiedetails/status/955975636266442752,1516757327
"[24/365]

.:*･ todos os dias tento te desvendar mais um pouquinho, suas manias, suas expressões, seus olhares, e todos os dias chego à mesma conclusão de que você é único, incrível e admirável, nunca me cansarei de ter mais um pouquinho de você, do seu sorriso, da sua doçura.,pic.twitter.com/PMI2DnEyRj",ggukiedetails,,https://twitter.com/ggukiedetails/status/956278371121614851,1516829505
"[25/365]

.:*･ sua beleza é algo que me deixa sem palavras, por mais que tente expressar o quão estonteante e fora do comum ela é, nunca me parece o bastante, e nada nunca será o bastante para descrever o quão incrível você é, por dentro e por fora, mas nunca deixarei de tentar.,pic.twitter.com/AvGXOdKEzf",ggukiedetails,,https://twitter.com/ggukiedetails/status/956604119392931840,1516907169
"[26/365]

.:*･ o quê seria de mim sem você para fazer meu coração se encher de amor à cada segundo? eu já não consigo me ver sem você fazendo morada em meus pensamentos o tempo inteiro, eu preciso de ti, dos seus sorrisos, da sua aura inocente, da sua essência.,pic.twitter.com/nvdLdQW5Em",ggukiedetails,,https://twitter.com/ggukiedetails/status/956864150617182208,1516969165
