content,username,replyto,permalink,time
"Last night I was told by the owner of Red Hen in Lexington, VA to leave because I work for ,@,POTUS, and I politely left. Her actions say far more about her than about me. I always do my best to treat people, including those I disagree with, respectfully and will continue to do so",PressSec,,https://twitter.com/PressSec/status/1010536237457924096,1529765588
I will never eat at Red Hen!!!?  NEVER!!  MAGA. BOYCOTT red hen.  ,kathy5langley,"PressSec,POTUS",https://twitter.com/kathy5langley/status/1010968075691331584,1529868546
I am sorry to say this is the America we live in today!!! We have set our selfs back in time 70 years where prejudice is honor.... why can t we debate our differences and leave it there...,Jay051072,"PressSec,POTUS",https://twitter.com/Jay051072/status/1010966217044189192,1529868103
"https://,twitter.com/deplorablechoi,r/status/1010897793064620032?s=21, ,…",DeplorableChoir,"PressSec,POTUS",https://twitter.com/DeplorableChoir/status/1010903221899063296,1529853084
"Since when have you treated people with respect? You’re rude to reporters at EVERY BRIEFING, & you lie to the American people & the world at every briefing like you’re trying for “biggest liar” title in Guinness World Records. We pay your f*cking salary! Where’s your “respect”??,pic.twitter.com/Rg8lvn5Zhm",Cwedding1,"PressSec,POTUS",https://twitter.com/Cwedding1/status/1012954613237059584,1530342174
pic.twitter.com/CKRj6LSKUk,USAARMYVETERAN,"Cwedding1,PressSec,POTUS",https://twitter.com/USAARMYVETERAN/status/1012957394090057729,1530342837
Is Sarah Sander a woman or man or animal....,TRANNYLOVEE1,"USAARMYVETERAN,Cwedding1",https://twitter.com/TRANNYLOVEE1/status/1012967446301425664,1530345233
"I’m thinking Protozoa.

Protozoa: single-celled eukaryotes, either free-living or parasitic, which feed on organic matter such as other microorganisms or organic tissues & debris. The protozoa are regarded as ""one-celled animals"", because they often possess animal-like behaviors.",Cwedding1,"TRANNYLOVEE1,USAARMYVETERAN",https://twitter.com/Cwedding1/status/1012969017898950658,1530345608
OMG Your right appearance and the behavior.......ANIMAL:::)))  MAMMALS/SPECIES/ That thing has all the traits.....,TRANNYLOVEE1,"Cwedding1,USAARMYVETERAN",https://twitter.com/TRANNYLOVEE1/status/1012971222844387328,1530346134
 It’s either that or some toxic excrement that fell from outer space when a alien dumped the contents of his space potty.,Cwedding1,"TRANNYLOVEE1,USAARMYVETERAN",https://twitter.com/Cwedding1/status/1012972233512357889,1530346375
What DO aliens eat???,USAARMYVETERAN,"Cwedding1,TRANNYLOVEE1",https://twitter.com/USAARMYVETERAN/status/1013017105116160001,1530357073
I hope they eat TRUMPS.,Cwedding1,"USAARMYVETERAN,TRANNYLOVEE1",https://twitter.com/Cwedding1/status/1013017642058289152,1530357201
I may not agree with your politics but this is disgraceful. I’m sorry that you had to deal with such an indignity,bobtorricelli,"PressSec,POTUS",https://twitter.com/bobtorricelli/status/1012134159551287297,1530146562
i mean she works for an administration that's trying to get trans kids killed but yeah sure feel bad cuz someone asked her to go away,RealEvilkitten3,"bobtorricelli,PressSec,POTUS",https://twitter.com/RealEvilkitten3/status/1014710084058820609,1530760711
"Say what
 Who has said anything about trans kids?",BeckyJJones1,"RealEvilkitten3,bobtorricelli",https://twitter.com/BeckyJJones1/status/1016180300395745280,1531111237
"Well, it would be nice to practice what you preach Sarah,pic.twitter.com/rnzTOey9Fr",funnygirlescope,"PressSec,POTUS",https://twitter.com/funnygirlescope/status/1012364261367144448,1530201423
Well true she should do so. However she was quiet and polite and left things well this is what she does her common sense and her kind acts and she answer the press everyday accuracy. She is well,charlee94626724,"funnygirlescope,PressSec,POTUS",https://twitter.com/charlee94626724/status/1013690348894236672,1530517587
