content,username,replyto,permalink,time
".,@,IngrahamAngle,: ""I remember ,@,MichelleObama, being lauded for having different priorities from her husband...now that the Trumps occupy the ,@,WhiteHouse,, the press takes every opportunity to define the first lady only through what they view as her husband's shortcomings."",pic.twitter.com/eL9HKqKuwa",FoxNews,,https://twitter.com/FoxNews/status/993719644367261696,1525756200
"The Main Stream Media  is jealous of the ,#,Trumps, lol !

Fake ,#,MSM,
,#,Trump,
,#,Melania,
,#,FakeMedia",NoToGlobalism1,"FoxNews,IngrahamAngle",https://twitter.com/NoToGlobalism1/status/993721708103327744,1525756692
"Aww. Bless.
Do you need a time-out on the Buddy Bench?  No one is jealous of the Trumps.",JaneGoWest1,"NoToGlobalism1,FoxNews",https://twitter.com/JaneGoWest1/status/993722868683829248,1525756969
That for sure she is loll !,NoToGlobalism1,"TheyChoseBust,JaneGoWest1",https://twitter.com/NoToGlobalism1/status/993740196779880448,1525761100
"It is the most ironic mission ever! That would have been like if President and Michelle Obama were obese during her campaign to have kids eat healthy!,pic.twitter.com/CaKUacErUu",BrennaSimonSays,"FoxNews,IngrahamAngle",https://twitter.com/BrennaSimonSays/status/993720421336993792,1525756385
"Because living a healthy lifestyle while your husband is a chain smoker, surely isn’t ironic! ",akeel_6,"BrennaSimonSays,FoxNews",https://twitter.com/akeel_6/status/993829262317838337,1525782335
Red herring alert ,BrennaSimonSays,"akeel_6,FoxNews",https://twitter.com/BrennaSimonSays/status/993830878932602880,1525782720
"America is the land of 2nd chances.  Promoting children's well-being is a good choice for a 1st Lady's mission and is commendable.  You know what would be cool to add to its cred?  ""I'm sorry for promoting the Obama birther conspiracy. It was racist. It won't happen again.""",FrankinCalifor2,"FoxNews,IngrahamAngle",https://twitter.com/FrankinCalifor2/status/993722145489506305,1525756796
"""Promoting children's well-being..."" HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA,https://www.,reuters.com/article/us-usa,-fiscal-republicans-trump/trump-proposes-15-billion-spending-cuts-targets-childrens-health-program-idUSKBN1I82JS, ,…",LitmusTested,"FrankinCalifor2,FoxNews",https://twitter.com/LitmusTested/status/993831088098332672,1525782770
"Hmm,pic.twitter.com/KUc5j9Z6Hu",thecaseydolan,"FoxNews,IngrahamAngle",https://twitter.com/thecaseydolan/status/993721828349591552,1525756720
